PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;114;86;28079114_86_98;2023;01;17;83;V;85;V;88;V;89;V;86;V;88;V;88;V;87;V;89;V;79;V;58;V;64;V;49;V;51;V;50;V;47;V;47;V;52;V;56;V;54;V;55;V;64;V;69;V;69;V
28;079;114;86;28079114_86_98;2023;01;18;60;V;67;V;75;V;65;V;59;V;59;V;59;V;59;V;61;V;61;V;61;V;58;V;55;V;51;V;48;V;47;V;47;V;46;V;47;V;66;V;69;V;58;V;58;V;58;V
28;079;114;86;28079114_86_98;2023;01;19;60;V;60;V;60;V;59;V;60;V;62;V;65;V;64;V;64;V;65;V;64;V;59;V;54;V;53;V;51;V;53;V;55;V;56;V;66;V;74;V;76;V;80;V;80;V;81;V
28;079;114;86;28079114_86_98;2023;01;20;82;V;86;V;88;V;88;V;87;V;80;V;72;V;72;V;73;V;74;V;76;V;73;V;67;V;56;V;51;V;48;V;46;V;44;V;45;V;53;V;55;V;58;V;59;V;59;V
28;079;114;86;28079114_86_98;2023;01;21;63;V;63;V;68;V;71;V;79;V;73;V;75;V;79;V;85;V;89;V;88;V;78;V;66;V;58;V;49;V;41;V;36;V;31;V;30;V;37;V;41;V;39;V;38;V;41;V
28;079;114;86;28079114_86_98;2023;01;22;40;V;42;V;36;V;33;V;37;V;37;V;38;V;46;V;49;V;55;V;48;V;36;V;32;V;27;V;24;V;23;V;24;V;25;V;26;V;32;V;35;V;42;V;48;V;52;V
28;079;114;86;28079114_86_98;2023;01;23;56;V;64;V;66;V;68;V;71;V;72;V;72;V;75;V;75;V;74;V;68;V;65;V;54;V;47;V;43;V;41;V;36;V;35;V;37;V;45;V;50;V;51;V;53;V;54;V
28;079;114;86;28079114_86_98;2023;01;24;57;V;58;V;64;V;67;V;60;V;63;V;71;V;74;V;70;V;67;V;61;V;58;V;57;V;53;V;50;V;48;V;46;V;43;V;44;V;50;V;51;V;53;V;55;V;58;V
28;079;114;86;28079114_86_98;2023;01;25;60;V;61;V;64;V;65;V;64;V;64;V;65;V;65;V;63;V;65;V;63;V;58;V;54;V;51;V;45;V;40;V;36;V;31;V;29;V;38;V;46;V;53;V;58;V;62;V
28;079;114;86;28079114_86_98;2023;01;26;66;V;65;V;60;V;67;V;74;V;72;V;74;V;75;V;75;V;78;V;75;V;66;V;54;V;45;V;36;V;34;V;33;V;33;V;35;V;39;V;43;V;46;V;53;V;60;V
28;079;114;86;28079114_86_98;2023;01;27;65;V;69;V;73;V;75;V;76;V;78;V;78;V;80;V;79;V;77;V;73;V;65;V;45;V;37;V;36;V;37;V;34;V;34;V;36;V;38;V;39;V;43;V;45;V;48;V
28;079;114;86;28079114_86_98;2023;01;28;50;V;55;V;61;V;65;V;64;V;65;V;68;V;70;V;73;V;75;V;72;V;63;V;55;V;46;V;37;V;36;V;33;V;31;V;31;V;38;V;40;V;44;V;49;V;52;V
28;079;114;86;28079114_86_98;2023;01;29;53;V;55;V;58;V;60;V;61;V;69;V;75;V;76;V;77;V;79;V;76;V;65;V;54;V;50;V;46;V;43;V;41;V;37;V;37;V;43;V;47;V;49;V;52;V;56;V
28;079;114;86;28079114_86_98;2023;01;30;58;V;60;V;62;V;64;V;65;V;67;V;72;V;76;V;76;V;78;V;73;V;65;V;57;V;56;V;51;V;46;V;39;V;34;V;34;V;40;V;49;V;57;V;63;V;68;V
28;079;114;86;28079114_86_98;2023;01;31;72;V;75;V;75;V;78;V;78;V;80;V;82;V;82;V;81;V;81;V;77;V;69;V;60;V;53;V;47;V;41;V;37;V;30;V;26;V;35;V;45;V;56;V;61;V;67;V
28;079;115;83;28079115_83_98;2023;01;01;7.8;V;7;V;6.9;V;7.1;V;7.5;V;7.5;V;7.7;V;7.7;V;7.8;V;8;V;8.1;V;9;V;10.6;V;13.6;V;16.3;V;18.8;V;17.5;V;17;V;16.3;V;13.7;V;12.4;V;11.5;V;10.9;V;10.9;V
28;079;115;83;28079115_83_98;2023;01;02;11.1;V;12.5;V;12.5;V;12.1;V;11.7;V;11.3;V;11.2;V;11.2;V;11.2;V;11.1;V;11.1;V;11.9;V;12.9;V;14.3;V;14;V;14.6;V;14.8;V;14.1;V;13.8;V;13.1;V;12.9;V;12.6;V;12.2;V;11.4;V
28;079;115;83;28079115_83_98;2023;01;03;10.7;V;9.5;V;8.5;V;8;V;7.5;V;6.9;V;6.7;V;6.3;V;5.8;V;5.4;V;5.5;V;7.1;V;10.5;V;12.1;V;14.4;V;16;V;13.9;V;16;V;15.8;V;12.4;V;11.2;V;10;V;8.6;V;7.6;V
28;079;115;83;28079115_83_98;2023;01;04;6.7;V;5.9;V;5.3;V;4.9;V;4.4;V;4;V;3.5;V;3.2;V;2.9;V;2.9;V;3.3;V;5.1;V;8;V;11.1;V;14.1;V;15.9;V;13.9;V;16.3;V;17.7;V;11.9;V;10.2;V;9.1;V;7.9;V;6.9;V
28;079;115;83;28079115_83_98;2023;01;05;6.1;V;5.4;V;4.8;V;4.4;V;3.9;V;3.4;V;3.3;V;3.1;V;2.8;V;2.8;V;3.4;V;5.2;V;8.6;V;11.4;V;13.9;V;16.3;V;14.1;V;16.2;V;17.7;V;12.3;V;10;V;8.8;V;7.4;V;6.4;V
28;079;115;83;28079115_83_98;2023;01;06;5.7;V;5.2;V;4.5;V;4.1;V;3.5;V;3.1;V;2.7;V;2.4;V;2.2;V;2;V;2.4;V;3.9;V;6.9;V;9.5;V;12.1;V;14.6;V;13.3;V;14.8;V;14.5;V;11;V;9.7;V;8.7;V;7.8;V;6.7;V
28;079;115;83;28079115_83_98;2023;01;07;5.3;V;4.6;V;3.6;V;3.4;V;3.7;V;3.9;V;4;V;4.6;V;5;V;4.9;V;5.4;V;6.3;V;7.2;V;7.1;V;8.1;V;8.6;V;8.6;V;7.8;V;7.9;V;7.9;V;8.2;V;7.7;V;7.3;V;7.5;V
28;079;115;83;28079115_83_98;2023;01;08;7.6;V;7.6;V;7.8;V;8.1;V;8.5;V;10.5;V;10.8;V;10.8;V;10.7;V;10.4;V;10.6;V;11.3;V;12.4;V;13.3;V;14.1;V;14.4;V;14.1;V;14;V;13.8;V;13.7;V;13.2;V;12.8;V;12.7;V;12.6;V
28;079;115;83;28079115_83_98;2023;01;09;12.4;V;12.5;V;12.6;V;12.4;V;11.9;V;11.3;V;10.9;V;10.5;V;10.7;V;11.6;V;11.9;V;12.2;V;13.1;V;14.1;V;15.2;V;16.1;V;15.8;V;16.4;V;16.3;V;12.7;V;11.5;V;10.6;V;10.1;V;9.1;V
28;079;115;83;28079115_83_98;2023;01;10;8.5;V;7.5;V;6.4;V;5.7;V;5.2;V;4.6;V;4.4;V;4.1;V;3.7;V;3.6;V;4.6;V;6.5;V;9.4;V;11.3;V;13.2;V;14.2;V;13.4;V;14.5;V;15;V;12.3;V;10.8;V;9.5;V;9.1;V;9.1;V
28;079;115;83;28079115_83_98;2023;01;11;8.9;V;8.7;V;8.7;V;8.2;V;7.9;V;8.1;V;8.3;V;8.2;V;8.4;V;8.4;V;8.4;V;8.7;V;9.5;V;10;V;10.2;V;10.9;V;11.7;V;11.7;V;11.5;V;10.2;V;9.9;V;9.1;V;7.9;V;6.9;V
28;079;115;83;28079115_83_98;2023;01;12;6.3;V;5.2;V;4.7;V;3.9;V;3.5;V;3.5;V;3.3;V;2.4;V;2.3;V;2.6;V;3.3;V;5.4;V;7.7;V;10.2;V;12.6;V;14.9;V;14.5;V;14.7;V;13.5;V;11.1;V;10.2;V;9.6;V;9.1;V;8.2;V
28;079;115;83;28079115_83_98;2023;01;13;7.1;V;5.8;V;5.8;V;5.8;V;6.2;V;6.6;V;6.3;V;5.8;V;6.3;V;6.6;V;7.3;V;7.6;V;9;V;11.2;V;12.8;V;14.8;V;15.5;V;15.9;V;16.1;V;12.2;V;10.7;V;9.6;V;8.6;V;7.6;V
28;079;115;83;28079115_83_98;2023;01;14;6.9;V;6.7;V;6.1;V;5.7;V;4.3;V;4.2;V;3.8;V;3.5;V;3.6;V;3.1;V;3.1;V;4.3;V;5.8;V;8.5;V;11.6;V;14.4;V;14.8;V;14.5;V;13.1;V;11.2;V;9.9;V;9;V;8.1;V;7.6;V
28;079;115;83;28079115_83_98;2023;01;15;7.2;V;6.7;V;6.6;V;6;V;6.1;V;6.1;V;6.2;V;6.1;V;6.2;V;6.4;V;6.8;V;7.6;V;8.6;V;9.1;V;10.5;V;13.6;V;14.3;V;13.6;V;12.9;V;9.9;V;8.9;V;8.3;V;7.8;V;7.3;V
28;079;115;83;28079115_83_98;2023;01;16;6.9;V;6.7;V;6.5;V;6.4;V;4.9;V;4.5;V;4.3;V;4.4;V;4.9;V;5;V;5.6;V;6.5;V;7.4;V;9.1;V;10.4;V;10.7;V;10.9;V;11;V;11.1;V;11;V;10.9;V;10.6;V;10.5;V;10.4;V
28;079;115;83;28079115_83_98;2023;01;17;10.2;V;10.1;V;9.8;V;9.6;V;9.9;V;9.9;V;10;V;10.2;V;10.3;V;10.2;V;10.7;V;10.6;V;11.1;V;11.1;V;11.3;V;11.1;V;11.3;V;10.8;V;9.9;V;9;V;8.3;V;7.5;V;6.2;V;5.8;V
28;079;115;83;28079115_83_98;2023;01;18;6.1;V;5.4;V;4.3;V;4.6;V;4.5;V;4.2;V;3.9;V;4.1;V;4.3;V;4.6;V;4.8;V;5.6;V;6.8;V;7.8;V;8.2;V;9.7;V;10.5;V;11.5;V;11.4;V;6.3;V;5.4;V;5.9;V;5.6;V;5.2;V
28;079;115;83;28079115_83_98;2023;01;19;4.9;V;4.7;V;4.5;V;4.3;V;4.1;V;3.8;V;3.6;V;3.6;V;3.6;V;3.4;V;3.8;V;5.1;V;6.6;V;7.7;V;8;V;9;V;8.8;V;9.7;V;8.6;V;7.6;V;7.2;V;7.2;V;7.5;V;8;V
28;079;115;83;28079115_83_98;2023;01;20;8.4;V;8.3;V;8.2;V;8.5;V;8.6;V;9.4;V;10.2;V;10;V;9.6;V;8.6;V;8.4;V;10.1;V;12.1;V;14.2;V;15.1;V;16.9;V;17.2;V;17.5;V;16.5;V;12.8;V;11.8;V;11.3;V;11;V;10.8;V
28;079;115;83;28079115_83_98;2023;01;21;10.4;V;10.2;V;9.8;V;9.5;V;8.3;V;8.2;V;7.6;V;7;V;6;V;4.9;V;5.1;V;7.4;V;9.5;V;10.6;V;11.7;V;14.6;V;15.4;V;15.4;V;14.8;V;9.9;V;8.8;V;7.8;V;7.2;V;6.6;V
28;079;115;83;28079115_83_98;2023;01;22;5.9;V;5.4;V;5.3;V;5.2;V;4.9;V;4.5;V;4.2;V;3;V;2.1;V;1.7;V;2.7;V;5.2;V;7;V;9.1;V;11.1;V;13.5;V;14;V;14.4;V;13.5;V;8.9;V;8;V;6.5;V;5.6;V;5.3;V
28;079;115;83;28079115_83_98;2023;01;23;4.6;V;2.8;V;1.9;V;1.6;V;1.6;V;1;V;1.2;V;0.7;V;-0.4;V;-0.4;V;1;V;3;V;5.6;V;8.3;V;10.9;V;13.6;V;14.3;V;13.7;V;13;V;8.4;V;7.2;V;6.6;V;6;V;5.4;V
28;079;115;83;28079115_83_98;2023;01;24;5;V;4.4;V;3.7;V;3.1;V;3.4;V;2.9;V;1.7;V;0.7;V;1.4;V;2.1;V;4;V;5.2;V;5.7;V;6.6;V;8;V;8.2;V;8.8;V;10.4;V;11.4;V;7.2;V;6.6;V;6;V;5.2;V;4.5;V
28;079;115;83;28079115_83_98;2023;01;25;3.9;V;3.4;V;2.9;V;2.7;V;2.9;V;2.7;V;2.5;V;2.5;V;2.8;V;2.7;V;3;V;4.4;V;6.1;V;8.1;V;10.7;V;13.6;V;14.9;V;15.7;V;18;V;11.4;V;9.4;V;7.9;V;6.7;V;5.8;V
28;079;115;83;28079115_83_98;2023;01;26;5;V;4.8;V;5.1;V;3.3;V;1.7;V;2.2;V;1.9;V;1.6;V;1.2;V;1.5;V;2.4;V;4.4;V;7.8;V;10.1;V;11.6;V;13.5;V;14.7;V;14.4;V;13.8;V;9.8;V;8.9;V;8.1;V;6.6;V;5.4;V
28;079;115;83;28079115_83_98;2023;01;27;4.4;V;3.6;V;2.6;V;2;V;1.3;V;0.9;V;0.6;V;-0.1;V;0.1;V;0.4;V;1.5;V;4.1;V;8;V;10.1;V;11.5;V;12.7;V;12.5;V;11.5;V;10.9;V;7.9;V;6.9;V;6.3;V;5.7;V;5.3;V
28;079;115;83;28079115_83_98;2023;01;28;5.1;V;4.7;V;4.3;V;3.7;V;3.2;V;3;V;2.5;V;2.4;V;1.9;V;1.3;V;2;V;3.8;V;5.9;V;8.5;V;11.3;V;13.3;V;14.8;V;15.7;V;15.8;V;10.2;V;8.7;V;7.7;V;6.6;V;5.9;V
28;079;115;83;28079115_83_98;2023;01;29;5.3;V;4.7;V;4.1;V;3.6;V;3;V;1.6;V;0.5;V;0.2;V;-0.4;V;-1.2;V;-0.7;V;1.9;V;4.9;V;6.8;V;9;V;11.3;V;12;V;13.2;V;13.8;V;9;V;8.1;V;7.1;V;6.1;V;5;V
28;079;115;83;28079115_83_98;2023;01;30;4.1;V;3.5;V;3.1;V;2.7;V;2.5;V;2.2;V;1.2;V;0.4;V;0.2;V;-0.4;V;0.7;V;3;V;5.5;V;7.6;V;10.1;V;13.1;V;14.3;V;15.3;V;16.5;V;10.4;V;8.8;V;7;V;5.5;V;4;V
28;079;115;83;28079115_83_98;2023;01;31;2.8;V;1.8;V;1.6;V;1;V;0.8;V;-0.1;V;-0.5;V;-0.9;V;-1;V;-1.1;V;-0.3;V;2;V;5.1;V;7.4;V;10.2;V;13.9;V;16;V;18.6;V;19.3;V;12.4;V;9.5;V;8;V;6.7;V;5.3;V
28;079;115;86;28079115_86_98;2023;01;01;76;V;78;V;78;V;77;V;76;V;77;V;77;V;76;V;76;V;78;V;80;V;75;V;69;V;46;V;33;V;30;V;33;V;34;V;38;V;50;V;56;V;60;V;63;V;62;V
28;079;115;86;28079115_86_98;2023;01;02;61;V;52;V;63;V;66;V;73;V;77;V;74;V;76;V;79;V;83;V;80;V;76;V;75;V;71;V;71;V;67;V;65;V;67;V;68;V;72;V;73;V;74;V;77;V;80;V
28;079;115;86;28079115_86_98;2023;01;03;80;V;82;V;84;V;84;V;83;V;84;V;84;V;84;V;85;V;85;V;83;V;77;V;66;V;68;V;60;V;54;V;60;V;53;V;53;V;63;V;69;V;74;V;75;V;77;V
28;079;115;86;28079115_86_98;2023;01;04;79;V;80;V;82;V;83;V;83;V;83;V;83;V;83;V;84;V;83;V;81;V;75;V;64;V;52;V;45;V;42;V;47;V;42;V;39;V;60;V;67;V;71;V;75;V;77;V
28;079;115;86;28079115_86_98;2023;01;05;80;V;80;V;82;V;82;V;83;V;83;V;83;V;83;V;83;V;83;V;80;V;73;V;60;V;51;V;44;V;39;V;45;V;40;V;36;V;51;V;63;V;68;V;72;V;75;V
28;079;115;86;28079115_86_98;2023;01;06;77;V;78;V;80;V;80;V;81;V;82;V;82;V;83;V;84;V;84;V;82;V;77;V;70;V;62;V;55;V;48;V;51;V;45;V;46;V;60;V;66;V;70;V;74;V;77;V
28;079;115;86;28079115_86_98;2023;01;07;80;V;80;V;80;V;81;V;85;V;89;V;91;V;91;V;89;V;88;V;87;V;84;V;80;V;81;V;78;V;76;V;77;V;84;V;85;V;85;V;87;V;91;V;93;V;94;V
28;079;115;86;28079115_86_98;2023;01;08;94;V;95;V;95;V;96;V;97;V;95;V;91;V;90;V;92;V;95;V;95;V;93;V;91;V;88;V;86;V;85;V;88;V;88;V;88;V;89;V;92;V;94;V;94;V;94;V
28;079;115;86;28079115_86_98;2023;01;09;95;V;95;V;95;V;95;V;95;V;94;V;93;V;91;V;82;V;68;V;63;V;60;V;53;V;47;V;43;V;40;V;41;V;40;V;42;V;50;V;54;V;59;V;62;V;68;V
28;079;115;86;28079115_86_98;2023;01;10;72;V;76;V;77;V;78;V;79;V;80;V;80;V;81;V;81;V;81;V;78;V;72;V;65;V;63;V;59;V;58;V;63;V;61;V;61;V;72;V;80;V;85;V;87;V;87;V
28;079;115;86;28079115_86_98;2023;01;11;87;V;88;V;87;V;90;V;91;V;90;V;90;V;92;V;90;V;90;V;91;V;92;V;89;V;88;V;87;V;83;V;78;V;77;V;77;V;82;V;83;V;85;V;88;V;91;V
28;079;115;86;28079115_86_98;2023;01;12;91;V;93;V;93;V;93;V;92;V;91;V;89;V;89;V;89;V;88;V;87;V;81;V;72;V;65;V;56;V;49;V;52;V;50;V;56;V;66;V;70;V;74;V;77;V;79;V
28;079;115;86;28079115_86_98;2023;01;13;83;V;92;V;95;V;94;V;94;V;89;V;89;V;88;V;86;V;85;V;79;V;75;V;69;V;61;V;55;V;49;V;48;V;47;V;48;V;61;V;71;V;76;V;79;V;80;V
28;079;115;86;28079115_86_98;2023;01;14;81;V;84;V;86;V;86;V;85;V;86;V;86;V;86;V;87;V;88;V;90;V;86;V;80;V;73;V;64;V;56;V;56;V;59;V;66;V;74;V;81;V;82;V;84;V;84;V
28;079;115;86;28079115_86_98;2023;01;15;85;V;86;V;90;V;92;V;91;V;90;V;89;V;92;V;94;V;94;V;94;V;90;V;86;V;86;V;78;V;51;V;44;V;40;V;40;V;47;V;51;V;53;V;56;V;58;V
28;079;115;86;28079115_86_98;2023;01;16;56;V;52;V;52;V;54;V;69;V;71;V;73;V;74;V;74;V;78;V;83;V;85;V;85;V;79;V;77;V;76;V;75;V;77;V;77;V;80;V;82;V;85;V;84;V;83;V
28;079;115;86;28079115_86_98;2023;01;17;82;V;84;V;87;V;88;V;86;V;87;V;88;V;87;V;89;V;79;V;58;V;63;V;48;V;49;V;48;V;45;V;46;V;50;V;54;V;53;V;54;V;62;V;67;V;67;V
28;079;115;86;28079115_86_98;2023;01;18;58;V;65;V;73;V;64;V;58;V;58;V;58;V;58;V;60;V;60;V;61;V;57;V;53;V;48;V;45;V;40;V;40;V;39;V;38;V;60;V;64;V;55;V;55;V;56;V
28;079;115;86;28079115_86_98;2023;01;19;58;V;58;V;58;V;57;V;58;V;60;V;62;V;62;V;62;V;63;V;63;V;58;V;52;V;50;V;49;V;50;V;52;V;53;V;63;V;73;V;76;V;79;V;79;V;80;V
28;079;115;86;28079115_86_98;2023;01;20;82;V;84;V;87;V;87;V;86;V;81;V;74;V;73;V;75;V;77;V;78;V;72;V;65;V;54;V;48;V;42;V;39;V;37;V;39;V;49;V;52;V;55;V;57;V;55;V
28;079;115;86;28079115_86_98;2023;01;21;58;V;59;V;67;V;69;V;75;V;69;V;71;V;73;V;80;V;84;V;83;V;73;V;62;V;54;V;44;V;33;V;30;V;28;V;26;V;35;V;38;V;37;V;37;V;39;V
28;079;115;86;28079115_86_98;2023;01;22;39;V;40;V;35;V;33;V;34;V;36;V;37;V;45;V;48;V;51;V;46;V;35;V;30;V;25;V;21;V;19;V;19;V;20;V;22;V;30;V;33;V;39;V;45;V;47;V
28;079;115;86;28079115_86_98;2023;01;23;50;V;58;V;61;V;62;V;63;V;67;V;64;V;68;V;69;V;69;V;64;V;60;V;50;V;43;V;37;V;32;V;28;V;29;V;31;V;42;V;47;V;49;V;50;V;51;V
28;079;115;86;28079115_86_98;2023;01;24;53;V;53;V;57;V;61;V;56;V;58;V;65;V;69;V;66;V;64;V;58;V;55;V;54;V;51;V;46;V;45;V;43;V;39;V;37;V;46;V;47;V;48;V;51;V;54;V
28;079;115;86;28079115_86_98;2023;01;25;56;V;58;V;60;V;61;V;61;V;61;V;62;V;62;V;60;V;61;V;60;V;55;V;51;V;47;V;39;V;32;V;28;V;27;V;24;V;36;V;43;V;49;V;54;V;58;V
28;079;115;86;28079115_86_98;2023;01;26;60;V;60;V;58;V;64;V;69;V;67;V;69;V;70;V;71;V;73;V;69;V;63;V;51;V;42;V;33;V;30;V;28;V;29;V;30;V;37;V;41;V;44;V;50;V;56;V
28;079;115;86;28079115_86_98;2023;01;27;61;V;64;V;67;V;69;V;70;V;72;V;72;V;74;V;74;V;72;V;69;V;62;V;44;V;35;V;32;V;31;V;29;V;30;V;32;V;36;V;37;V;41;V;43;V;46;V
28;079;115;86;28079115_86_98;2023;01;28;48;V;53;V;56;V;60;V;59;V;59;V;63;V;64;V;66;V;68;V;65;V;58;V;51;V;43;V;33;V;30;V;28;V;26;V;26;V;35;V;38;V;41;V;46;V;48;V
28;079;115;86;28079115_86_98;2023;01;29;49;V;50;V;52;V;54;V;55;V;63;V;68;V;70;V;71;V;72;V;70;V;60;V;50;V;46;V;40;V;35;V;34;V;31;V;30;V;40;V;42;V;45;V;48;V;52;V
28;079;115;86;28079115_86_98;2023;01;30;54;V;56;V;58;V;59;V;60;V;62;V;66;V;70;V;70;V;72;V;69;V;60;V;53;V;50;V;44;V;35;V;31;V;28;V;26;V;37;V;45;V;54;V;57;V;61;V
28;079;115;86;28079115_86_98;2023;01;31;64;V;67;V;68;V;70;V;71;V;72;V;74;V;75;V;75;V;74;V;71;V;65;V;55;V;48;V;41;V;33;V;29;V;24;V;21;V;35;V;46;V;54;V;57;V;61;V
28;079;4;83;28079004_83_98;2023;01;01;5;V;5.8;V;5.7;V;7.2;V;8.3;V;7.1;V;6.3;V;6.6;V;7.7;V;7.1;V;8.1;V;10.8;V;13.8;V;17.1;V;17.8;V;18.6;V;16.1;V;15.2;V;14.1;V;12.4;V;10.5;V;10.6;V;10.4;V;12.7;V
28;079;4;83;28079004_83_98;2023;01;02;11.9;V;11.8;V;11.7;V;11.4;V;11.1;V;10.8;V;10.4;V;9.7;V;9.6;V;10;V;11.3;V;13;V;14.1;V;12.4;V;13.8;V;13.4;V;12.8;V;12.4;V;12.1;V;12.3;V;12;V;10.9;V;9.8;V;9.1;V
28;079;4;83;28079004_83_98;2023;01;03;7.5;V;6.5;V;6.1;V;5.7;V;4.9;V;4.5;V;3.9;V;3.5;V;3.1;V;3.3;V;6.2;V;11.3;V;14.1;V;15.6;V;15.5;V;16.2;V;15.2;V;12.3;V;11.3;V;10.2;V;8.5;V;6.7;V;5.3;V;4.2;V
28;079;4;83;28079004_83_98;2023;01;04;3.3;V;2.6;V;2.2;V;1.7;V;1.2;V;0.7;V;0.4;V;0.2;V;0.1;V;0.6;V;3.7;V;7.9;V;12.2;V;14.3;V;15.9;V;16.4;V;15.3;V;12.8;V;11.6;V;9.9;V;7.6;V;5.8;V;4.6;V;3.7;V
28;079;4;83;28079004_83_98;2023;01;05;2.9;V;2.2;V;1.7;V;1;V;0.6;V;0.5;V;0.4;V;0.5;V;0.2;V;0.6;V;3.7;V;8.6;V;12.9;V;14.4;V;15.5;V;15.7;V;15.7;V;12.9;V;12.3;V;11.3;V;7.4;V;5.5;V;4.1;V;3;V
28;079;4;83;28079004_83_98;2023;01;06;2.6;V;2.2;V;1.5;V;0.8;V;0.4;V;-0.1;V;-0.4;V;-0.4;V;-0.6;V;-0.4;V;2.5;V;6.8;V;10.9;V;12.9;V;14.3;V;15.6;V;14.2;V;11.4;V;9.9;V;8.8;V;7.7;V;7.4;V;5.6;V;4.7;V
28;079;4;83;28079004_83_98;2023;01;07;3;V;0.7;V;0.7;V;1.8;V;1.8;V;2.1;V;3.1;V;3.2;V;3.3;V;3.5;V;3.8;V;4.6;V;4.9;V;5.9;V;6.7;V;6.8;V;6.1;V;6.5;V;6.7;V;7.4;V;6.5;V;6;V;6.2;V;6.5;V
28;079;4;83;28079004_83_98;2023;01;08;6.4;V;8.1;V;8.2;V;9.2;V;9.5;V;9.7;V;9.9;V;9.8;V;9.9;V;10.1;V;10.7;V;11.4;V;12.3;V;13.2;V;13.3;V;13;V;13;V;13;V;12.7;V;12.1;V;11.9;V;11.9;V;11.8;V;11.6;V
28;079;4;83;28079004_83_98;2023;01;09;11.8;V;12.1;V;11.8;V;11.6;V;11.8;V;11.8;V;11.6;V;11.2;V;10.5;V;10.8;V;11.8;V;13;V;14.2;V;15.7;V;16.2;V;16.5;V;14.7;V;12.3;V;10.7;V;9.6;V;9.1;V;9.4;V;7.9;V;6.4;V
28;079;4;83;28079004_83_98;2023;01;10;5.7;V;4.2;V;3.2;V;2.7;V;1.9;V;1.9;V;1.5;V;0.9;V;0.9;V;1.7;V;4.6;V;8.9;V;12;V;12.7;V;14.1;V;13.1;V;13.2;V;12;V;11.2;V;9.4;V;7.8;V;7.5;V;7.3;V;7.3;V
28;079;4;83;28079004_83_98;2023;01;11;7.2;V;7;V;6.5;V;6.3;V;6.4;V;6.5;V;6.6;V;6.6;V;6.7;V;6.9;V;7.2;V;8.2;V;8.8;V;8.9;V;9.8;V;10;V;10.8;V;10;V;9.4;V;8.9;V;8.6;V;6.2;V;5.2;V;4.2;V
28;079;4;83;28079004_83_98;2023;01;12;3.2;V;2.6;V;2;V;1.3;V;1.4;V;1.1;V;0.2;V;0.3;V;0.3;V;1.2;V;4.3;V;7.2;V;10.2;V;12.4;V;14;V;14.2;V;12.9;V;10.9;V;9.6;V;9.2;V;8.4;V;6.9;V;6.3;V;4.5;V
28;079;4;83;28079004_83_98;2023;01;13;4.5;V;4.2;V;4.3;V;4.8;V;5;V;4.8;V;4.4;V;5.5;V;5.8;V;6;V;6.6;V;9.4;V;11.4;V;13.5;N;12.9;V;14;V;13.9;V;11.8;V;10.4;V;9;V;7.6;V;6.5;V;5.2;V;4.7;V
28;079;4;83;28079004_83_98;2023;01;14;3.8;V;3.4;V;2.8;V;1.8;V;1.8;V;1.2;V;1.4;V;1.6;V;0.3;V;0.7;V;3.9;V;8.7;V;9.9;V;12.2;V;12.8;V;13.5;V;12.6;V;11.3;V;10.5;V;9.5;V;8.6;V;8.4;V;6.5;V;5.6;V
28;079;4;83;28079004_83_98;2023;01;15;5;V;4.4;V;4;V;4.6;V;4.1;V;4.1;V;4.3;V;4.6;V;5.1;V;5.4;V;6.1;V;7.1;V;7.7;V;10.4;V;12.7;V;13;V;12;V;9.5;V;8.2;V;7.3;V;6.9;V;6.1;V;5.6;V;5.2;V
28;079;4;83;28079004_83_98;2023;01;16;5.4;V;5.2;V;5.6;V;4.6;V;4.1;V;3.8;V;4.1;V;4.5;V;4.5;V;4.8;V;5.3;V;6.3;V;8.5;V;9.4;V;9.1;V;9.6;V;9.9;V;10.2;V;9.9;V;9.8;V;9.5;V;9.5;V;9.5;V;9.2;V
28;079;4;83;28079004_83_98;2023;01;17;8.9;V;8.6;V;8.5;V;8.8;V;8.7;V;8.9;V;9.1;V;9.2;V;9.1;V;9.5;V;10;V;10.6;V;10.2;V;10.5;V;10.7;V;9.9;V;9.4;V;8.6;V;7.7;V;6.9;V;5.6;V;4.7;V;4.6;V;4.7;V
28;079;4;83;28079004_83_98;2023;01;18;4.1;V;2.9;V;3.4;V;3.4;V;3.1;V;2.6;V;3;V;3.3;V;3.7;V;3.9;V;5;V;6.5;V;7.5;V;7;V;8.2;V;8.2;V;7.9;V;6.4;V;4;V;3.5;V;4.7;V;4.1;V;3.7;V;3.6;V
28;079;4;83;28079004_83_98;2023;01;19;3.7;V;3.3;V;3.8;V;3.4;V;2.8;V;2.8;V;2.4;V;2.1;V;2.2;V;2.7;V;4.7;V;7.1;V;7.6;V;7.7;V;7.3;V;7.3;V;8.4;V;7.3;V;6.8;V;6.2;V;6.1;V;6.6;V;7.2;V;7.7;V
