PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;114;83;28079114_83_98;2022;01;15;002.3;V;001.8;V;001.6;V;001.7;V;001.3;V;000.8;V;000.3;V;000.1;V;-00.5;V;000.2;V;001.8;V;005.1;V;007.8;V;010.1;V;012.5;V;012.9;V;013.7;V;013.7;V;009.2;V;008.0;V;006.6;V;005.1;V;003.9;V;003.1;V
28;079;114;83;28079114_83_98;2022;01;16;002.6;V;002.0;V;001.3;V;000.9;V;000.4;V;000.1;V;-00.1;V;-00.5;V;-00.6;V;-00.1;V;001.3;V;004.7;V;007.7;V;010.5;V;013.4;V;014.0;V;014.5;V;014.0;V;009.6;V;008.3;V;006.8;V;005.4;V;004.1;V;003.3;V
28;079;114;83;28079114_83_98;2022;01;17;002.7;V;002.2;V;001.6;V;000.9;V;000.5;V;000.3;V;000.1;V;-00.1;V;000.1;V;000.4;V;002.1;V;005.3;V;008.5;V;011.5;V;014.3;V;015.5;V;016.4;V;016.1;V;010.7;V;008.3;V;006.9;V;005.6;V;004.4;V;003.6;V
28;079;114;83;28079114_83_98;2022;01;18;002.8;V;002.0;V;001.7;V;001.2;V;000.7;V;000.2;V;-00.1;V;-00.1;V;-00.2;V;000.4;V;002.5;V;005.6;V;009.1;V;012.8;V;016.3;V;017.6;V;019.5;V;020.4;V;011.6;V;008.7;V;007.0;V;005.4;V;003.9;V;003.0;V
28;079;114;83;28079114_83_98;2022;01;19;002.1;V;001.5;V;001.1;V;000.5;V;000.0;V;-00.4;V;-00.8;V;-00.8;V;-00.9;V;-00.2;V;001.7;V;005.4;V;009.2;V;012.9;V;016.4;V;018.0;V;019.6;V;020.5;V;011.7;V;008.9;V;007.6;V;006.4;V;005.2;V;004.0;V
28;079;114;83;28079114_83_98;2022;01;20;003.4;V;002.7;V;002.1;V;001.7;V;001.5;V;000.9;V;000.7;V;000.5;V;000.6;V;001.0;V;003.4;V;007.2;V;011.3;V;014.3;V;017.1;V;017.4;V;017.6;V;016.5;V;012.5;V;011.3;V;010.4;V;009.6;V;008.8;V;007.9;V
28;079;114;83;28079114_83_98;2022;01;21;007.1;V;005.2;V;003.6;V;002.7;V;002.2;V;001.8;V;001.5;V;001.0;V;000.7;V;001.1;V;002.5;V;005.8;V;008.4;V;010.8;V;013.4;V;014.4;V;015.2;V;014.6;V;010.2;V;009.2;V;008.3;V;007.4;V;006.4;V;005.5;V
28;079;114;83;28079114_83_98;2022;01;22;004.9;V;004.6;V;004.3;V;003.9;V;003.6;V;002.6;V;002.8;V;002.3;V;002.8;V;002.8;V;004.3;V;007.5;V;009.7;V;011.7;V;014.4;V;015.4;V;016.1;V;015.9;V;011.1;V;009.9;V;008.1;V;006.5;V;005.1;V;004.1;V
28;079;114;83;28079114_83_98;2022;01;23;003.2;V;002.5;V;001.9;V;001.7;V;001.3;V;001.5;V;001.9;V;003.6;V;004.8;V;004.9;V;006.3;V;008.6;V;010.2;V;011.5;V;011.4;V;012.2;V;013.4;V;012.0;V;010.4;V;010.2;V;009.5;V;007.7;V;006.3;V;005.4;V
28;079;114;83;28079114_83_98;2022;01;24;005.6;V;005.6;V;005.4;V;005.2;V;005.1;V;004.9;V;004.3;V;003.9;V;004.3;V;005.7;V;007.0;V;007.7;V;008.6;V;009.3;V;010.5;V;010.7;V;010.5;V;010.2;V;009.9;V;009.8;V;009.8;V;009.7;V;009.5;V;009.4;V
28;079;114;83;28079114_83_98;2022;01;25;009.0;V;008.7;V;008.7;V;008.4;V;008.3;V;008.1;V;007.9;V;007.7;V;007.9;V;008.3;V;008.9;V;010.1;V;011.7;V;011.7;V;011.6;V;012.0;V;012.2;V;012.1;V;011.3;V;011.0;V;010.2;V;009.3;V;008.7;V;007.9;V
28;079;114;83;28079114_83_98;2022;01;26;007.2;V;005.4;V;003.9;V;003.2;V;002.7;V;002.3;V;002.1;V;002.2;V;002.0;V;002.6;V;005.2;V;008.9;V;010.6;V;012.3;V;014.4;V;014.9;V;015.8;V;015.2;V;012.0;V;011.2;V;010.3;V;007.9;V;006.8;V;005.8;V
28;079;114;83;28079114_83_98;2022;01;27;005.0;V;004.4;V;003.7;V;003.4;V;002.5;V;002.3;V;002.0;V;002.0;V;001.8;V;002.6;V;005.2;V;008.9;V;011.9;V;014.9;V;017.5;V;019.0;V;019.7;V;020.5;V;014.3;V;011.2;V;009.4;V;007.6;V;006.3;V;005.4;V
28;079;114;83;28079114_83_98;2022;01;28;004.5;V;003.6;V;002.8;V;002.0;V;001.7;V;001.3;V;001.0;V;000.6;V;000.6;V;001.8;V;004.7;V;008.8;V;012.0;V;015.4;V;018.4;V;019.9;V;021.8;V;022.8;V;014.6;V;011.3;V;009.4;V;007.3;V;005.7;V;004.7;V
28;079;114;83;28079114_83_98;2022;01;29;003.8;V;002.7;V;002.3;V;001.7;V;001.1;V;000.7;V;000.3;V;-00.1;V;-00.3;V;000.6;V;003.0;V;007.1;V;012.1;V;016.1;V;019.8;V;021.3;V;023.3;V;023.6;V;015.7;V;011.8;V;010.2;V;008.3;V;006.7;V;005.6;V
28;079;114;83;28079114_83_98;2022;01;30;004.1;V;003.3;V;002.4;V;002.0;V;001.7;V;001.1;V;000.8;V;000.5;V;000.2;V;001.1;V;003.8;V;008.0;V;012.2;V;016.3;V;020.3;V;021.9;V;022.7;V;021.8;V;015.0;V;011.7;V;010.2;V;008.6;V;006.9;V;005.8;V
28;079;114;83;28079114_83_98;2022;01;31;004.7;V;003.8;V;003.1;V;002.6;V;002.1;V;001.6;V;001.3;V;001.2;V;001.0;V;001.8;V;004.3;V;007.9;V;011.2;V;014.9;V;018.8;V;021.0;V;023.3;V;023.8;V;016.8;V;014.3;V;013.1;V;011.8;V;010.5;V;009.7;V
28;079;114;86;28079114_86_98;2022;01;01;00082;V;00083;V;00082;V;00082;V;00082;V;00081;V;00082;V;00082;V;00082;V;00080;V;00073;V;00065;V;00052;V;00043;V;00035;V;00033;V;00027;V;00034;V;00054;V;00063;V;00064;V;00067;V;00071;V;00073;V
28;079;114;86;28079114_86_98;2022;01;02;00075;V;00077;V;00078;V;00079;V;00079;V;00079;V;00080;V;00080;V;00080;V;00078;V;00071;V;00060;V;00054;V;00052;V;00047;V;00049;V;00045;V;00051;V;00066;V;00072;V;00072;V;00073;V;00076;V;00078;V
28;079;114;86;28079114_86_98;2022;01;03;00079;V;00080;V;00081;V;00081;V;00081;V;00082;V;00083;V;00083;V;00083;V;00081;V;00078;V;00072;V;00067;V;00058;V;00053;V;00060;V;00055;V;00055;V;00066;V;00073;V;00079;V;00080;V;00082;V;00084;V
28;079;114;86;28079114_86_98;2022;01;04;00084;V;00084;V;00084;V;00085;V;00087;V;00089;V;00089;V;00088;V;00087;V;00085;V;00084;V;00082;V;00081;V;00076;V;00069;V;00072;V;00086;V;00085;V;00074;V;00068;V;00066;V;00063;V;00063;V;00065;V
28;079;114;86;28079114_86_98;2022;01;05;00064;V;00065;V;00066;V;00068;V;00069;V;00068;V;00069;V;00070;V;00076;V;00074;V;00069;V;00061;V;00052;V;00048;V;00047;V;00052;V;00058;V;00070;V;00082;V;00086;V;00086;V;00088;V;00089;V;00087;N
28;079;114;86;28079114_86_98;2022;01;06;00085;V;00083;V;00083;V;00082;V;00087;V;00089;V;00089;V;00089;V;00090;V;00088;V;00079;V;00069;V;00063;V;00058;V;00052;V;00056;V;00052;V;00050;V;00064;V;00068;V;00070;V;00068;V;00071;V;00073;V
28;079;114;86;28079114_86_98;2022;01;07;00073;V;00071;V;00070;V;00068;V;00078;V;00080;V;00081;V;00081;V;00081;V;00079;V;00073;V;00064;V;00054;V;00047;V;00042;V;00044;V;00042;V;00042;V;00051;V;00054;V;00059;V;00064;V;00069;V;00073;V
28;079;114;86;28079114_86_98;2022;01;08;00076;V;00078;V;00078;V;00080;V;00081;V;00082;V;00082;V;00082;V;00081;V;00079;V;00079;V;00076;V;00071;V;00064;V;00057;V;00059;V;00057;V;00057;V;00066;V;00072;V;00074;V;00075;V;00074;V;00062;V
28;079;114;86;28079114_86_98;2022;01;09;00062;V;00072;V;00074;V;00076;V;00079;V;00082;V;00084;V;00081;V;00074;V;00074;V;00072;V;00068;V;00062;V;00056;V;00054;V;00056;V;00059;V;00063;V;00065;V;00068;V;00070;V;00073;V;00075;V;00076;V
28;079;114;86;28079114_86_98;2022;01;10;00072;V;00070;V;00076;V;00081;V;00084;V;00087;V;00087;V;00088;V;00089;V;00087;V;00080;V;00071;V;00059;V;00052;V;00047;V;00049;V;00048;V;00046;V;00050;V;00053;V;00054;V;00057;V;00058;V;00060;V
28;079;114;86;28079114_86_98;2022;01;11;00066;V;00072;V;00074;V;00077;V;00078;V;00080;V;00081;V;00081;V;00082;V;00078;V;00073;V;00065;V;00056;V;00049;V;00043;V;00044;V;00043;V;00039;V;00050;V;00054;V;00058;V;00058;V;00063;V;00068;V
28;079;114;86;28079114_86_98;2022;01;12;00072;V;00075;V;00076;V;00078;V;00080;V;00082;V;00083;V;00082;V;00083;V;00080;V;00055;V;00037;V;00029;V;00027;V;00027;V;00024;V;00023;V;00022;V;00035;V;00044;V;00044;V;00049;V;00055;V;00058;V
28;079;114;86;28079114_86_98;2022;01;13;00060;V;00061;V;00063;V;00065;V;00067;V;00069;V;00066;V;00066;V;00067;V;00065;V;00060;V;00054;V;00054;V;00050;V;00046;V;00051;V;00052;V;00051;V;00054;V;00058;V;00064;V;00069;V;00072;V;00074;V
28;079;114;86;28079114_86_98;2022;01;14;00075;V;00075;V;00076;V;00077;V;00078;V;00078;V;00078;V;00079;V;00079;V;00077;V;00072;V;00056;V;00043;V;00036;V;00034;V;00034;V;00035;V;00034;V;00043;V;00047;V;00054;V;00058;V;00060;V;00062;V
28;079;114;86;28079114_86_98;2022;01;15;00064;V;00066;V;00066;V;00066;V;00067;V;00070;V;00073;V;00072;V;00074;V;00073;V;00066;V;00057;V;00054;V;00049;V;00043;V;00041;V;00040;V;00040;V;00053;V;00059;V;00066;V;00070;V;00072;V;00074;V
28;079;114;86;28079114_86_98;2022;01;16;00075;V;00077;V;00078;V;00078;V;00078;V;00079;V;00079;V;00079;V;00079;V;00077;V;00073;V;00063;V;00054;V;00048;V;00040;V;00039;V;00039;V;00041;V;00053;V;00058;V;00066;V;00070;V;00073;V;00075;V
28;079;114;86;28079114_86_98;2022;01;17;00077;V;00077;V;00078;V;00079;V;00080;V;00080;V;00080;V;00080;V;00079;V;00077;V;00071;V;00061;V;00051;V;00044;V;00036;V;00033;V;00031;V;00030;V;00044;V;00055;V;00061;V;00065;V;00068;V;00071;V
28;079;114;86;28079114_86_98;2022;01;18;00073;V;00075;V;00076;V;00076;V;00077;V;00077;V;00077;V;00077;V;00076;V;00074;V;00067;V;00056;V;00046;V;00037;V;00026;V;00021;V;00016;V;00018;V;00035;V;00044;V;00048;V;00054;V;00059;V;00062;V
28;079;114;86;28079114_86_98;2022;01;19;00064;V;00065;V;00066;V;00068;V;00069;V;00069;V;00069;V;00069;V;00068;V;00065;V;00058;V;00048;V;00040;V;00031;V;00024;V;00020;V;00017;V;00017;V;00034;V;00044;V;00047;V;00050;V;00055;V;00058;V
28;079;114;86;28079114_86_98;2022;01;20;00062;V;00064;V;00066;V;00068;V;00068;V;00069;V;00068;V;00069;V;00069;V;00067;V;00059;V;00051;V;00047;V;00041;V;00034;V;00032;V;00030;V;00031;V;00039;V;00043;V;00046;V;00049;V;00054;V;00056;V
28;079;114;86;28079114_86_98;2022;01;21;00058;V;00066;V;00073;V;00076;V;00077;V;00078;V;00079;V;00078;V;00078;V;00076;V;00074;V;00062;V;00052;V;00046;V;00036;V;00030;V;00025;V;00024;V;00029;V;00031;V;00033;V;00035;V;00037;V;00039;V
28;079;114;86;28079114_86_98;2022;01;22;00041;V;00042;V;00044;V;00045;V;00049;V;00053;V;00054;V;00058;V;00059;V;00059;V;00055;V;00054;V;00051;V;00047;V;00040;V;00037;V;00036;V;00036;V;00047;V;00052;V;00058;V;00063;V;00067;V;00069;V
28;079;114;86;28079114_86_98;2022;01;23;00072;V;00074;V;00076;V;00076;V;00077;V;00076;V;00074;V;00074;V;00074;V;00071;V;00067;V;00061;V;00057;V;00052;V;00052;V;00050;V;00046;V;00050;V;00055;V;00055;V;00053;V;00064;V;00069;V;00071;V
28;079;114;86;28079114_86_98;2022;01;24;00071;V;00071;V;00072;V;00074;V;00075;V;00076;V;00078;V;00079;V;00078;V;00070;V;00063;V;00063;V;00061;V;00058;V;00052;V;00047;V;00047;V;00047;V;00049;V;00049;V;00050;V;00052;V;00052;V;00052;V
28;079;114;86;28079114_86_98;2022;01;25;00054;V;00055;V;00056;V;00056;V;00056;V;00058;V;00059;V;00059;V;00059;V;00059;V;00058;V;00055;V;00051;V;00051;V;00054;V;00052;V;00050;V;00050;V;00054;V;00055;V;00054;V;00052;V;00054;V;00059;V
28;079;114;86;28079114_86_98;2022;01;26;00061;V;00069;V;00076;V;00076;V;00077;V;00077;V;00078;V;00077;V;00077;V;00074;V;00064;V;00047;V;00043;V;00042;V;00039;V;00041;V;00041;V;00043;V;00049;V;00052;V;00055;V;00061;V;00063;V;00066;V
28;079;114;86;28079114_86_98;2022;01;27;00067;V;00068;V;00070;V;00071;V;00073;V;00074;V;00074;V;00075;V;00075;V;00072;V;00065;V;00053;V;00045;V;00037;V;00029;V;00023;V;00020;V;00019;V;00027;V;00038;V;00042;V;00046;V;00051;V;00054;V
28;079;114;86;28079114_86_98;2022;01;28;00057;V;00058;V;00059;V;00061;V;00062;V;00062;V;00062;V;00063;V;00062;V;00058;V;00049;V;00034;V;00029;V;00020;V;00014;V;00013;V;00011;V;00011;V;00023;V;00032;V;00036;V;00038;V;00041;V;00043;V
28;079;114;86;28079114_86_98;2022;01;29;00047;V;00050;V;00051;V;00053;V;00055;V;00056;V;00057;V;00058;V;00058;V;00054;V;00045;V;00035;V;00024;V;00017;V;00012;V;00011;V;00010;V;00010;V;00020;V;00030;V;00033;V;00036;V;00040;V;00044;V
28;079;114;86;28079114_86_98;2022;01;30;00049;V;00050;V;00051;V;00053;V;00053;V;00056;V;00057;V;00057;V;00058;V;00055;V;00046;V;00035;V;00027;V;00020;V;00015;V;00012;V;00010;V;00012;V;00024;V;00032;V;00033;V;00036;V;00041;V;00044;V
28;079;114;86;28079114_86_98;2022;01;31;00048;V;00049;V;00051;V;00053;V;00054;V;00056;V;00057;V;00058;V;00058;V;00056;V;00049;V;00040;V;00032;V;00024;V;00020;V;00019;V;00017;V;00013;V;00017;V;00017;V;00018;V;00023;V;00035;V;00041;V
28;079;115;83;28079115_83_98;2022;01;01;005.9;V;005.3;V;004.7;V;004.2;V;003.7;V;003.2;V;002.9;V;002.5;V;002.4;V;003.2;V;005.4;V;008.1;V;012.1;V;014.9;V;016.5;V;018.3;V;021.4;V;019.4;V;013.1;V;011.0;V;009.4;V;008.2;V;007.0;V;006.3;V
28;079;115;83;28079115_83_98;2022;01;02;005.5;V;004.7;V;004.3;V;003.9;V;003.4;V;003.2;V;002.9;V;002.8;V;002.6;V;003.4;V;005.6;V;009.0;V;011.9;V;013.3;V;015.2;V;016.2;V;019.2;V;016.3;V;012.9;V;011.4;V;010.1;V;009.0;V;007.8;V;007.0;V
28;079;115;83;28079115_83_98;2022;01;03;006.3;V;005.7;V;005.2;V;004.8;V;004.8;V;004.5;V;004.2;V;004.1;V;004.1;V;004.6;V;006.0;V;008.2;V;011.0;V;012.7;V;014.2;V;015.9;V;018.4;V;016.2;V;013.7;V;012.3;V;010.4;V;009.5;V;008.4;V;007.4;V
28;079;115;83;28079115_83_98;2022;01;04;006.5;V;005.7;V;004.8;V;004.3;V;003.4;V;002.9;V;003.0;V;003.6;V;004.7;V;006.2;V;008.2;V;009.6;V;010.8;V;012.5;V;014.0;V;013.3;V;010.4;V;008.5;V;008.6;V;008.5;V;008.5;V;008.8;V;008.3;V;007.4;V
28;079;115;83;28079115_83_98;2022;01;05;007.1;V;006.9;V;006.7;V;006.2;V;005.9;V;006.1;V;006.2;V;006.6;V;006.0;V;006.5;V;007.4;V;008.4;V;009.1;V;009.5;V;009.7;V;009.8;V;009.4;V;008.3;V;007.1;V;005.9;V;005.8;V;005.7;V;005.6;V;005.9;V
28;079;115;83;28079115_83_98;2022;01;06;005.6;V;005.4;V;004.7;V;004.1;V;003.1;V;002.3;V;001.8;V;001.2;V;001.3;V;001.7;V;003.1;V;004.8;V;006.2;V;007.3;V;008.1;V;009.5;V;012.6;V;011.5;V;007.5;V;006.7;V;006.1;V;005.5;V;004.3;V;003.9;V
28;079;115;83;28079115_83_98;2022;01;07;003.8;V;003.7;V;003.6;V;003.1;V;001.9;V;001.3;V;001.0;V;000.8;V;000.5;V;000.8;V;002.7;V;005.5;V;007.8;V;009.7;V;011.4;V;012.2;V;012.9;V;011.2;V;009.1;V;008.2;V;007.0;V;006.0;V;005.2;V;003.8;V
28;079;115;83;28079115_83_98;2022;01;08;002.7;V;001.7;V;001.5;V;000.8;V;000.2;V;000.1;V;-00.1;V;-00.2;V;-00.5;V;000.2;V;002.1;V;003.4;V;004.7;V;006.6;V;008.8;V;009.5;V;010.4;V;008.9;V;006.8;V;005.5;V;005.4;V;004.5;V;004.4;V;005.8;V
28;079;115;83;28079115_83_98;2022;01;09;006.1;V;004.0;V;003.6;V;003.3;V;003.0;V;002.4;V;003.0;V;005.6;V;007.6;V;007.6;V;008.2;V;010.2;V;012.1;V;013.3;V;013.8;V;013.9;V;013.9;V;013.7;V;013.4;V;012.8;V;012.6;V;012.4;V;012.2;V;012.3;V
28;079;115;83;28079115_83_98;2022;01;10;013.4;V;013.5;V;011.4;V;010.1;V;008.8;V;007.6;V;007.4;V;007.2;V;006.8;V;007.5;V;010.2;V;012.9;V;015.1;V;016.2;V;017.2;V;017.4;V;017.9;V;016.8;V;014.6;V;014.2;V;013.9;V;013.3;V;012.7;V;012.3;V
28;079;115;83;28079115_83_98;2022;01;11;010.1;V;008.4;V;007.6;V;006.2;V;005.9;V;005.2;V;004.4;V;004.0;V;003.6;V;004.6;V;006.7;V;009.8;V;012.2;V;013.7;V;015.0;V;016.5;V;019.4;V;018.2;V;014.4;V;013.2;V;012.3;V;012.0;V;011.3;V;009.3;V
28;079;115;83;28079115_83_98;2022;01;12;008.4;V;006.4;V;006.2;V;005.3;V;004.1;V;003.3;V;003.0;V;002.9;V;002.1;V;003.0;V;006.5;V;008.3;V;010.2;V;011.7;V;012.7;V;013.7;V;016.0;V;016.0;V;011.3;V;009.0;V;007.2;V;005.5;V;003.8;V;002.7;V
28;079;115;83;28079115_83_98;2022;01;13;002.6;V;002.2;V;001.5;V;001.0;V;000.4;V;000.0;V;000.3;V;000.5;V;000.4;V;001.1;V;003.2;V;006.7;V;008.8;V;009.8;V;010.8;V;010.7;V;010.4;V;010.0;V;008.9;V;007.5;V;006.4;V;005.0;V;003.5;V;002.6;V
28;079;115;83;28079115_83_98;2022;01;14;001.9;V;001.7;V;001.1;V;000.4;V;000.1;V;-00.3;V;-00.7;V;-01.4;V;-01.4;V;-00.8;V;001.2;V;005.0;V;007.4;V;008.7;V;009.6;V;010.6;V;012.3;V;011.7;V;008.2;V;007.6;V;005.5;V;003.3;V;002.2;V;001.8;V
28;079;115;83;28079115_83_98;2022;01;15;001.2;V;000.7;V;000.7;V;000.6;V;000.3;V;-00.4;V;-00.8;V;-01.0;V;-01.5;V;-00.8;V;000.9;V;004.1;V;006.4;V;007.7;V;008.9;V;009.9;V;012.5;V;011.6;V;008.4;V;007.1;V;005.8;V;004.1;V;002.7;V;001.8;V
28;079;115;83;28079115_83_98;2022;01;16;001.4;V;000.8;V;000.1;V;-00.2;V;-00.7;V;-01.1;V;-01.2;V;-01.6;V;-01.6;V;-01.1;V;000.3;V;003.8;V;006.4;V;008.5;V;009.5;V;011.0;V;013.7;V;012.6;V;008.4;V;006.6;V;005.8;V;004.4;V;003.0;V;002.2;V
28;079;115;83;28079115_83_98;2022;01;17;001.6;V;001.2;V;000.5;V;-00.3;V;-00.7;V;-00.8;V;-00.9;V;-01.1;V;-00.9;V;-00.6;V;001.3;V;004.4;V;007.3;V;009.4;V;010.7;V;012.2;V;014.4;V;014.0;V;009.9;V;007.6;V;006.1;V;004.5;V;003.4;V;002.5;V
28;079;115;83;28079115_83_98;2022;01;18;001.5;V;000.8;V;000.4;V;-00.1;V;-00.5;V;-01.0;V;-01.2;V;-01.2;V;-01.3;V;-00.4;V;001.7;V;004.7;V;007.7;V;010.6;V;012.6;V;014.2;V;017.6;V;016.6;V;011.3;V;008.3;V;006.0;V;004.1;V;002.6;V;001.6;V
28;079;115;83;28079115_83_98;2022;01;19;000.8;V;000.3;V;-00.2;V;-00.9;V;-01.3;V;-01.7;V;-02.1;V;-02.1;V;-02.1;V;-01.1;V;001.0;V;004.6;V;008.1;V;010.7;V;012.4;V;013.9;V;017.0;V;017.9;V;011.8;V;008.6;V;006.7;V;005.2;V;004.1;V;002.8;V
28;079;115;83;28079115_83_98;2022;01;20;002.1;V;001.6;V;001.0;V;000.6;V;000.3;V;-00.2;V;-00.2;V;-00.6;V;-00.4;V;000.2;V;002.8;V;006.6;V;010.5;V;013.0;V;014.0;V;014.8;V;015.8;V;014.7;V;011.8;V;010.6;V;009.7;V;009.1;V;008.2;V;007.1;V
28;079;115;83;28079115_83_98;2022;01;21;006.2;V;004.2;V;002.6;V;001.7;V;001.1;V;000.7;V;000.4;V;-00.1;V;-00.4;V;000.2;V;001.7;V;005.0;V;007.2;V;008.5;V;009.6;V;011.2;V;012.9;V;012.5;V;009.5;V;008.3;V;007.5;V;006.6;V;005.7;V;004.9;V
28;079;115;83;28079115_83_98;2022;01;22;004.3;V;003.8;V;003.3;V;003.0;V;002.9;V;002.1;V;002.3;V;001.8;V;002.3;V;002.0;V;003.6;V;006.6;V;008.7;V;009.8;V;010.6;V;012.1;V;014.4;V;013.8;V;010.3;V;008.9;V;006.8;V;005.2;V;003.8;V;002.9;V
28;079;115;83;28079115_83_98;2022;01;23;002.0;V;001.3;V;000.8;V;000.6;V;000.1;V;000.4;V;000.9;V;003.3;V;004.4;V;004.3;V;005.5;V;008.3;V;009.4;V;010.2;V;010.3;V;011.4;V;011.9;V;010.5;V;009.6;V;009.4;V;008.5;V;006.8;V;005.3;V;004.6;V
28;079;115;83;28079115_83_98;2022;01;24;004.7;V;004.8;V;004.5;V;004.4;V;004.3;V;004.0;V;003.6;V;003.2;V;003.7;V;005.4;V;006.7;V;007.6;V;008.8;V;009.6;V;010.8;V;010.9;V;010.5;V;010.0;V;009.7;V;009.6;V;009.5;V;009.3;V;009.2;V;009.1;V
28;079;115;83;28079115_83_98;2022;01;25;008.7;V;008.3;V;008.3;V;008.0;V;007.9;V;007.6;V;007.4;V;007.3;V;007.5;V;008.1;V;008.8;V;009.8;V;011.3;V;012.0;V;011.6;V;012.1;V;012.4;V;012.1;V;011.0;V;010.5;V;009.5;V;008.5;V;007.8;V;007.1;V
28;079;115;83;28079115_83_98;2022;01;26;006.3;V;004.5;V;002.9;V;002.2;V;001.7;V;001.3;V;001.1;V;001.2;V;001.1;V;001.9;V;004.8;V;008.2;V;009.9;V;010.7;V;011.7;V;012.6;V;014.1;V;013.8;V;011.1;V;010.3;V;009.2;V;006.8;V;005.8;V;004.8;V
28;079;115;83;28079115_83_98;2022;01;27;004.0;V;003.2;V;002.5;V;002.3;V;001.4;V;001.3;V;000.8;V;000.9;V;000.9;V;001.8;V;004.6;V;008.4;V;011.0;V;013.1;V;014.3;V;015.9;V;017.6;V;018.0;V;013.6;V;010.6;V;008.3;V;006.3;V;004.9;V;004.0;V
28;079;115;83;28079115_83_98;2022;01;28;003.2;V;002.2;V;001.4;V;000.7;V;000.3;V;000.0;V;-00.2;V;-00.6;V;-00.5;V;001.0;V;004.1;V;008.3;V;010.9;V;013.4;V;014.9;V;016.4;V;019.5;V;019.7;V;014.6;V;010.8;V;008.4;V;005.9;V;004.3;V;003.2;V
28;079;115;83;28079115_83_98;2022;01;29;002.4;V;001.3;V;000.9;V;000.2;V;-00.5;V;-00.9;V;-01.4;V;-01.5;V;-01.7;V;-00.5;V;002.2;V;006.4;V;011.2;V;014.8;V;016.4;V;017.7;V;020.3;V;021.3;V;016.1;V;011.4;V;009.0;V;007.0;V;005.3;V;004.2;V
28;079;115;83;28079115_83_98;2022;01;30;002.7;V;001.9;V;001.2;V;000.7;V;000.3;V;-00.3;V;-00.7;V;-01.0;V;-01.1;V;000.0;V;003.1;V;007.3;V;011.3;V;014.1;V;016.5;V;018.1;V;019.9;V;018.7;V;014.4;V;011.2;V;009.1;V;007.3;V;005.5;V;004.4;V
28;079;115;83;28079115_83_98;2022;01;31;003.3;V;002.2;V;001.6;V;001.1;V;000.6;V;000.1;V;-00.2;V;-00.2;V;-00.3;V;000.8;V;003.4;V;007.3;V;010.1;V;012.9;V;015.2;V;017.3;V;021.1;V;020.1;V;016.4;V;014.0;V;012.8;V;011.2;V;009.5;V;009.2;N
28;079;115;86;28079115_86_98;2022;01;01;00088;V;00089;V;00089;V;00088;V;00088;V;00088;V;00089;V;00089;V;00088;V;00085;V;00077;V;00069;V;00056;V;00048;V;00041;V;00034;V;00025;V;00033;V;00051;V;00064;V;00068;V;00072;V;00076;V;00078;V
28;079;115;86;28079115_86_98;2022;01;02;00081;V;00083;V;00084;V;00084;V;00085;V;00085;V;00086;V;00086;V;00086;V;00083;V;00075;V;00063;V;00057;V;00057;V;00053;V;00050;V;00042;V;00054;V;00067;V;00074;V;00076;V;00077;V;00081;V;00082;V
28;079;115;86;28079115_86_98;2022;01;03;00084;V;00085;V;00086;V;00087;V;00086;V;00087;V;00088;V;00088;V;00088;V;00086;V;00082;V;00075;V;00071;V;00066;V;00062;V;00059;V;00053;V;00060;V;00069;V;00074;V;00082;V;00086;V;00087;V;00089;V
28;079;115;86;28079115_86_98;2022;01;04;00089;V;00090;V;00090;V;00091;V;00093;V;00095;V;00096;V;00094;V;00092;V;00089;V;00087;V;00083;V;00081;V;00078;V;00070;V;00073;V;00087;V;00083;V;00073;V;00067;V;00066;V;00063;V;00063;V;00065;V
28;079;115;86;28079115_86_98;2022;01;05;00065;V;00065;V;00066;V;00069;V;00070;V;00068;V;00069;V;00070;V;00076;V;00074;V;00070;V;00063;V;00055;V;00053;V;00053;V;00055;V;00060;V;00073;V;00082;V;00087;V;00088;V;00090;V;00092;V;00089;V
28;079;115;86;28079115_86_98;2022;01;06;00088;V;00087;V;00087;V;00086;V;00091;V;00093;V;00094;V;00094;V;00095;V;00093;V;00085;V;00075;V;00070;V;00068;V;00065;V;00060;V;00051;V;00054;V;00069;V;00074;V;00075;V;00072;V;00075;V;00078;V
28;079;115;86;28079115_86_98;2022;01;07;00077;V;00075;V;00075;V;00074;V;00083;V;00084;V;00087;V;00086;V;00085;V;00083;V;00076;V;00069;V;00059;V;00054;V;00050;V;00048;V;00043;V;00046;V;00054;V;00057;V;00062;V;00067;V;00071;V;00078;V
28;079;115;86;28079115_86_98;2022;01;08;00081;V;00084;V;00084;V;00086;V;00087;V;00087;V;00087;V;00088;V;00087;V;00084;V;00085;V;00080;V;00076;V;00069;V;00063;V;00063;V;00059;V;00062;V;00071;V;00077;V;00077;V;00080;V;00076;V;00062;V
